Strain,Stress
0.8984984984984985,22.221250784258345
0.9033033033033032,22.32174891009987
0.908108108108108,22.42214096273798
0.9129129129129129,22.52242835406244
0.9177177177177177,22.622612495962997
0.9225225225225224,22.722694800329418
0.9273273273273273,22.822676679051447
0.9321321321321321,22.92255954401884
0.9369369369369369,23.02234480712137
0.9417417417417417,23.12203388024877
0.9465465465465465,23.22162817529081
0.9513513513513513,23.321129104137242
0.9561561561561561,23.420538078677833
0.960960960960961,23.51985650753125
0.9657657657657657,23.619085105849358
0.9705705705705705,23.71822304156791
0.9753753753753753,23.817269273274196
0.9801801801801802,23.91622275955548
0.984984984984985,24.015082458999053
0.9897897897897897,24.113847330192183
0.9945945945945945,24.21251633172217
0.9993993993993994,24.31108842217627
1.004204204204204,24.409562560141776
1.009009009009009,24.507937704205975
1.0138138138138137,24.60621281295613
1.0186186186186186,24.70438684497953
1.0234234234234234,24.80245875886345
1.0282282282282282,24.90042751319518
1.033033033033033,24.998292066561987
1.037837837837838,25.09605137755116
1.0426426426426425,25.193704404749965
1.0474474474474473,25.291250106745704
1.0522522522522522,25.38868744212564
1.057057057057057,25.48601536947706
1.0618618618618618,25.583232847387233
1.0666666666666667,25.680338834443457
1.0714714714714715,25.777332289233
1.0762762762762763,25.874212170343135
1.0810810810810811,25.97097743636116
1.0858858858858857,26.067627045874328
1.0906906906906906,26.16415995746995
1.0954954954954954,26.26057512973529
1.1003003003003002,26.356871521257624
1.105105105105105,26.453048090624247
1.10990990990991,26.549103796422422
1.1147147147147147,26.64503759723943
1.1195195195195196,26.74084845166256
1.1243243243243242,26.83653531827908
1.129129129129129,26.93209715567629
1.1339339339339338,27.027532922441452
1.1387387387387387,27.12284157716185
1.1435435435435435,27.218022078424767
1.1483483483483483,27.31307338481747
1.1531531531531531,27.407994454927266
1.157957957957958,27.502784247341403
1.1627627627627628,27.597441720647186
1.1675675675675674,27.691965833431876
1.1723723723723722,27.78635554428276
1.177177177177177,27.880609811787124
1.181981981981982,27.974727594532244
1.1867867867867867,28.06870785110539
1.1915915915915916,28.16254954009386
1.1963963963963964,28.25625162008491
1.2012012012012012,28.34981304966585
1.206006006006006,28.443232787423938
1.2108108108108107,28.536509791946447
1.2156156156156155,28.62964302182068
1.2204204204204203,28.722631435633893
1.2252252252252251,28.81547399197339
1.23003003003003,28.908169649426437
1.2348348348348348,29.000717366580325
1.2396396396396396,29.09311610202231
1.2444444444444445,29.185364814339685
1.2492492492492493,29.277462462119736
1.254054054054054,29.369408003949733
1.2588588588588587,29.46120039841696
1.2636636636636636,29.552838604108707
1.2684684684684684,29.644321579612235
1.2732732732732732,29.735648283514834
1.278078078078078,29.826817674403785
1.2828828828828829,29.91782871086636
1.2876876876876877,30.00868035148984
1.2924924924924925,30.099371554861523
1.2972972972972971,30.18990127956865
1.302102102102102,30.280268484198544
1.3069069069069068,30.370472127338466
1.3117117117117116,30.46051116757569
1.3165165165165165,30.5503845634975
1.3213213213213213,30.64009127369117
1.3261261261261261,30.72963025674399
1.330930930930931,30.819000471243246
1.3357357357357358,30.908200875776203
1.3405405405405404,30.997230428930138
1.3453453453453452,31.086088089292346
1.35015015015015,31.174772815450098
1.3549549549549549,31.263283565990676
1.3597597597597597,31.35161929950135
1.3645645645645645,31.439778974569418
1.3693693693693694,31.527761549782156
1.3741741741741742,31.61556598372682
1.3789789789789788,31.70319123499071
1.3837837837837836,31.790636262161115
1.3885885885885885,31.877900023825298
1.3933933933933933,31.964981478570543
1.3981981981981981,32.05187958498413
1.403003003003003,32.13859330165334
1.4078078078078078,32.225121587165454
1.4126126126126126,32.31146340010774
1.4174174174174174,32.397617699067496
1.422222222222222,32.48358344263198
1.4270270270270269,32.569359589388505
1.4318318318318317,32.65494509792432
1.4366366366366365,32.74033892682672
1.4414414414414414,32.82554005176126
1.4462462462462462,32.910548769746526
1.451051051051051,32.99536761758621
1.4558558558558559,33.079999349041444
1.4606606606606607,33.164446717873346
1.4654654654654653,33.24871247784304
1.4702702702702701,33.33279938271165
1.475075075075075,33.4167101862403
1.4798798798798798,33.50044764219014
1.4846846846846846,33.58401450432225
1.4894894894894894,33.66741352639778
1.4942942942942943,33.75064746217786
1.499099099099099,33.83371906542361
1.503903903903904,33.91663108989615
1.5087087087087085,33.9993862893566
1.5135135135135134,34.0819874175661
1.5183183183183182,34.16443722828577
1.523123123123123,34.246738475276736
1.5279279279279279,34.32889391230012
1.5327327327327327,34.41090629311704
1.5375375375375375,34.492778371488626
1.5423423423423424,34.574512901176014
1.5471471471471472,34.65611263594031
1.5519519519519518,34.73758032954266
1.5567567567567566,34.81891873574417
1.5615615615615615,34.90013060830598
1.5663663663663663,34.9812187009892
1.571171171171171,35.06218576755497
1.575975975975976,35.14303456176441
1.5807807807807808,35.223767837378645
1.5855855855855856,35.30438834815878
1.5903903903903904,35.384898847865976
1.595195195195195,35.465302090261325
1.5999999999999999,35.54560082910598
1.6048048048048047,35.625797818161054
1.6096096096096095,35.705895811187666
1.6144144144144144,35.78589756194694
1.6192192192192192,35.86580582420002
1.624024024024024,35.94562335170801
1.6288288288288288,36.02535289823205
1.6336336336336335,36.10499721753325
1.6384384384384383,36.18455906337273
1.6432432432432431,36.26404118951165
1.648048048048048,36.343446349711115
1.6528528528528528,36.42277729773223
1.6576576576576576,36.502036787336166
1.6624624624624624,36.581227572284
1.6672672672672673,36.66035240633688
1.672072072072072,36.73941404325592
1.6768768768768767,36.81841523680226
1.6816816816816815,36.897358740737026
1.6864864864864864,36.97624730882131
1.6912912912912912,37.05508369481628
1.696096096096096,37.13387065248304
1.7009009009009008,37.212610935582724
1.7057057057057057,37.29130729787644
1.7105105105105105,37.369962493125335
1.7153153153153153,37.448579275090516
1.72012012012012,37.52716039753312
1.7249249249249248,37.60570861421426
1.7297297297297296,37.68422667889508
1.7345345345345344,37.76271734533667
1.7393393393393393,37.8411833673002
1.744144144144144,37.91962749854676
1.748948948948949,37.998052492837495
1.7537537537537538,38.07646110393352
1.7585585585585586,38.154856085595966
1.7633633633633632,38.23324019158595
1.768168168168168,38.3116161756646
1.7729729729729728,38.38998679159305
1.7777777777777777,38.46835479313241
1.7825825825825825,38.54672293404383
1.7873873873873873,38.62509396808839
1.7921921921921922,38.70347064902727
1.796996996996997,38.78185573062154
1.8018018018018018,38.860251966632376
1.8066066066066064,38.93866211082087
1.8114114114114113,39.01708891694816
1.816216216216216,39.09553513877537
1.821021021021021,39.174003530063615
1.8258258258258258,39.25249684457403
1.8306306306306306,39.33101783606775
1.8354354354354354,39.409569258305865
1.8402402402402402,39.48815386504954
1.8450450450450449,39.56677441005988
1.8498498498498497,39.645433647098
1.8546546546546545,39.72413432992506
1.8594594594594593,39.80287921230214
1.8642642642642642,39.88167104799041
1.869069069069069,39.96051259075096
1.8738738738738738,40.03940659434492
1.8786786786786787,40.11835581253344
1.8834834834834835,40.19736299907761
1.888288288288288,40.27643090773859
1.893093093093093,40.355562292277476
1.8978978978978978,40.4347599064554
1.9027027027027026,40.5140265040335
1.9075075075075074,40.5933648387729
1.9123123123123122,40.672777664434705
1.917117117117117,40.75226773478006
1.921921921921922,40.83183773842284
1.9267267267267267,40.91148783137822
1.9315315315315313,40.99121487972595
1.9363363363363362,41.07101552967397
1.941141141141141,41.15088642743015
1.9459459459459458,41.23082421920236
1.9507507507507507,41.31082555119852
1.9555555555555555,41.39088706962648
1.9603603603603603,41.471005420694134
1.9651651651651652,41.5511772506094
1.96996996996997,41.631399205580124
1.9747747747747746,41.71166793181422
1.9795795795795794,41.79198007551955
1.9843843843843842,41.872332282904004
1.989189189189189,41.9527212001755
1.993993993993994,42.033143473541905
1.9987987987987987,42.11359574921109
2.0036036036036036,42.19407467339096
2.008408408408408,42.274576892289396
2.0132132132132132,42.35509905211429
2.018018018018018,42.4356377990735
2.022822822822823,42.51618977937496
2.0276276276276275,42.596751639226525
2.0324324324324325,42.67732002483608
2.037237237237237,42.75789158241153
2.0420420420420418,42.83846295816074
2.046846846846847,42.91903079829161
2.0516516516516514,42.99959174901202
2.0564564564564565,43.080142456529884
2.061261261261261,43.16067956705303
2.066066066066066,43.2411997267894
2.0708708708708707,43.321699581946845
2.075675675675676,43.40217577873328
2.0804804804804804,43.482624963356564
2.085285285285285,43.5630437820246
2.09009009009009,43.64342888094527
2.0948948948948947,43.72377690632646
2.0996996996996997,43.80408450437607
2.1045045045045043,43.88434832130196
2.1093093093093094,43.96456500331204
2.114114114114114,44.04473119661418
2.118918918918919,44.124843547416276
2.1237237237237236,44.20489870192621
2.1285285285285283,44.28489330635186
2.1333333333333333,44.36482400690113
2.138138138138138,44.4446874497819
2.142942942942943,44.52448028120207
2.1477477477477476,44.604199147369485
2.1525525525525526,44.68384069449207
2.1573573573573572,44.7634015687777
2.1621621621621623,44.84287841643425
2.166966966966967,44.922267883669626
2.1717717717717715,45.0015666166917
2.1765765765765765,45.080771261708385
2.181381381381381,45.1598784649275
2.186186186186186,45.23888487255702
2.190990990990991,45.31778713080477
2.195795795795796,45.39658188587867
2.2006006006006005,45.47526578398657
2.2054054054054055,45.5538354713364
2.21021021021021,45.63228759413602
2.2150150150150147,45.7106187985933
2.21981981981982,45.78882573091617
2.2246246246246244,45.86690503731247
2.2294294294294295,45.944853363990134
2.234234234234234,46.02266735715701
2.239039039039039,46.100343663021015
2.2438438438438437,46.177878927790005
2.2486486486486483,46.25526979767188
2.2534534534534534,46.332512918874535
2.258258258258258,46.409604937605835
2.263063063063063,46.4865425000737
2.2678678678678676,46.56332225248599
2.2726726726726727,46.63994084105059
2.2774774774774773,46.716394911975385
2.2822822822822824,46.79268111146829
2.287087087087087,46.86879608573716
2.2918918918918916,46.94473648098989
2.2966966966966966,47.02049894343439
2.3015015015015012,47.096080119278504
2.3063063063063063,47.17147665473015
2.311111111111111,47.2466851959972
2.315915915915916,47.32170238928755
2.3207207207207206,47.39652488080908
2.3255255255255256,47.471149316769676
2.33033033033033,47.54557234337723
2.335135135135135,47.61979060683963
2.33993993993994,47.69380075336474
2.3447447447447445,47.76759942916048
2.3495495495495495,47.841183280434706
2.354354354354354,47.91454895339532
2.359159159159159,47.98769309425022
2.363963963963964,48.060612349207275
2.368768768768769,48.133303364474365
2.3735735735735735,48.2057627862594
2.378378378378378,48.27798726077023
2.383183183183183,48.34997343421479
2.3879879879879877,48.42171795280095
2.3927927927927928,48.49321746273655
2.3975975975975974,48.56446861022953
2.4024024024024024,48.635468145407465
2.407207207207207,48.70621520855091
2.412012012012012,48.7767113300934
2.4168168168168167,48.84695814438816
2.4216216216216213,48.91695728578848
2.4264264264264264,48.98671038864756
2.431231231231231,49.056219087318645
2.436036036036036,49.12548501615499
2.4408408408408406,49.19450980950981
2.4456456456456457,49.26329510173636
2.4504504504504503,49.33184252718788
2.4552552552552553,49.40015372021763
2.46006006006006,49.468230315178786
2.4648648648648646,49.536073946424644
2.4696696696696696,49.60368624830842
2.474474474474474,49.67106885518337
2.4792792792792793,49.73822340140273
2.484084084084084,49.8051515213197
2.488888888888889,49.87185484928758
2.4936936936936935,49.93833501965957
2.4984984984984986,50.004593666788914
2.503303303303303,50.070632425028876
2.508108108108108,50.13645292873265
2.512912912912913,50.20205681225351
2.5177177177177175,50.26744570994469
2.5225225225225225,50.33262125615943
2.527327327327327,50.39758508525096
2.532132132132132,50.46233883157254
2.536936936936937,50.52688412947737
2.541741741741742,50.59122261331872
2.5465465465465464,50.655355917449825
2.551351351351351,50.719285676223926
2.556156156156156,50.78301352399425
2.5609609609609607,50.846541095114056
2.5657657657657658,50.909870023936556
2.5705705705705704,50.973001944815024
2.5753753753753754,51.035938492102666
2.58018018018018,51.098681300152755
2.584984984984985,51.16123200331849
2.5897897897897897,51.22359223595314
2.5945945945945943,51.285763632409925
2.5993993993993993,51.3477478270421
2.604204204204204,51.4095464542029
2.609009009009009,51.471161148245564
2.6138138138138136,51.53259354352334
2.6186186186186187,51.593845274389444
2.6234234234234233,51.654917975197144
2.6282282282282283,51.71581328029965
2.633033033033033,51.77653282405022
2.6378378378378375,51.837078240802086
2.6426426426426426,51.89745116490851
2.647447447447447,51.95765323072268
2.6522522522522523,52.0176860725979
2.657057057057057,52.07755132488735
2.661861861861862,52.13725062194431
2.6666666666666665,52.19678559812199
2.6714714714714716,52.25615788777367
2.676276276276276,52.31536912525255
2.681081081081081,52.37442094491187
2.685885885885886,52.43331498110489
2.6906906906906904,52.492052868184835
2.6954954954954955,52.550636240504964
2.7003003003003,52.609066732418505
2.705105105105105,52.66734597827868
2.7099099099099098,52.725475612438764
2.7147147147147144,52.78345726925195
2.7195195195195194,52.84129258307153
2.724324324324324,52.8989831882507
2.729129129129129,52.95653071914273
2.7339339339339337,53.01393681010083
2.7387387387387387,53.07120309547826
2.7435435435435434,53.12833120962825
2.7483483483483484,53.18532278690404
2.753153153153153,53.24217946165888
2.7579579579579576,53.298902868246
2.7627627627627627,53.35549464101865
2.7675675675675673,53.411956414330035
2.7723723723723723,53.46828982253345
2.777177177177177,53.524496499982085
2.781981981981982,53.58057808102919
2.7867867867867866,53.63653620002803
2.7915915915915916,53.692372491331824
2.7963963963963963,53.7480885892938
2.801201201201201,53.80368612826723
2.806006006006006,53.859166742605325
2.8108108108108105,53.91453206666133
2.8156156156156156,53.969783734788486
2.82042042042042,54.02492338134004
2.8252252252252252,54.07995264066924
2.83003003003003,54.13487314712929
2.834834834834835,54.18968653507345
2.8396396396396395,54.24439443885496
2.844444444444444,54.298998492827074
2.849249249249249,54.353500331343014
2.8540540540540538,54.407901588756005
2.858858858858859,54.462203899419315
2.8636636636636634,54.51640889768617
2.8684684684684685,54.570518217909814
2.873273273273273,54.62453349444348
2.878078078078078,54.6784563616404
2.8828828828828827,54.73228838873141
2.8876876876876874,54.78603017052299
2.8924924924924924,54.83968155170789
2.897297297297297,54.89324235768327
2.902102102102102,54.9467124138463
2.9069069069069067,55.000091545594195
2.9117117117117117,55.05337957832416
2.9165165165165163,55.10657633743331
2.9213213213213214,55.159681648318916
2.926126126126126,55.21269533637809
2.9309309309309306,55.265617227008086
2.9357357357357357,55.31844714560603
2.9405405405405403,55.371184917569146
2.9453453453453453,55.42383036829462
2.95015015015015,55.47638332317961
2.954954954954955,55.52884360762135
2.9597597597597596,55.581211047016964
2.9645645645645646,55.63348546676369
2.9693693693693692,55.6856666922587
2.974174174174174,55.73775454889917
2.978978978978979,55.78974886208229
2.9837837837837835,55.84164945720526
2.9885885885885886,55.893456159665256
2.993393393393393,55.945168794859455
2.998198198198198,55.99678718818506
3.003003003003003,56.048311165039244
3.007807807807808,56.09974055081922
3.0126126126126125,56.15107517092213
3.017417417417417,56.202314850745196
3.022222222222222,56.25345941568561
3.0270270270270268,56.30450869114052
3.031831831831832,56.355462502507145
3.0366366366366364,56.40632067518266
3.0414414414414415,56.45708303456426
3.046246246246246,56.507749406049115
3.051051051051051,56.55831961503442
3.0558558558558557,56.60879348691737
3.0606606606606603,56.65917084709514
3.0654654654654654,56.70945152096492
3.07027027027027,56.75963533392389
3.075075075075075,56.80972211136926
3.0798798798798797,56.859711678698176
3.0846846846846847,56.90960386130787
3.0894894894894893,56.9593984845955
3.0942942942942944,57.00909537395827
3.099099099099099,57.05869435479333
3.1039039039039036,57.1081952524979
3.1087087087087086,57.15759789246918
3.1135135135135132,57.20690210010431
3.1183183183183183,57.25610770080052
3.123123123123123,57.30521451995495
3.127927927927928,57.35422238296484
3.1327327327327326,57.403131115227346
3.1375375375375376,57.45194054213965
3.142342342342342,57.500650489098966
3.147147147147147,57.54926078150245
3.151951951951952,57.597771244747314
3.1567567567567565,57.6461817042307
3.1615615615615615,57.69449198534985
3.166366366366366,57.74270191350192
3.171171171171171,57.79081131408412
3.175975975975976,57.83882001249359
3.180780780780781,57.88672783412756
3.1855855855855855,57.934534604383195
3.19039039039039,57.9822401486577
3.195195195195195,58.02984429234824
3.1999999999999997,58.07734686085203
3.204804804804805,58.12474767956621
3.2096096096096094,58.17204657388802
3.2144144144144144,58.21924336921461
3.219219219219219,58.26633789094317
3.2240240240240237,58.3133299644709
3.2288288288288287,58.36021941519498
3.2336336336336333,58.4070060685126
3.2384384384384384,58.45368974982096
3.243243243243243,58.50027028451721
3.248048048048048,58.54674749799856
3.2528528528528526,58.59312121566217
3.2576576576576577,58.63939126290529
3.2624624624624623,58.685557465125044
3.267267267267267,58.73161964771864
3.272072072072072,58.77757763608327
3.2768768768768766,58.82343125561611
3.2816816816816816,58.869180331714354
3.2864864864864862,58.91482468977519
3.2912912912912913,58.96036415519579
3.296096096096096,59.00579855337335
3.300900900900901,59.05112770970508
3.3057057057057055,59.09635144958813
3.31051051051051,59.1414695984197
3.315315315315315,59.18648198159697
3.32012012012012,59.231388424517135
3.324924924924925,59.27618875257738
3.3297297297297295,59.3208827911749
3.3345345345345345,59.365470365706884
3.339339339339339,59.40995130157047
3.344144144144144,59.45432542416293
3.348948948948949,59.498592558881356
3.3537537537537534,59.542752531123014
3.3585585585585584,59.586805166285046
3.363363363363363,59.63075028064453
3.368168168168168,59.674587596325956
3.3729729729729727,59.71831677990888
3.3777777777777778,59.76193749725491
3.3825825825825824,59.80544941422566
3.3873873873873874,59.84885219668276
3.392192192192192,59.89214551048782
3.3969969969969966,59.93532902150247
3.4018018018018017,59.97840239558832
3.4066066066066063,60.02136529860701
3.4114114114114114,60.06421739642014
3.416216216216216,60.10695835488934
3.421021021021021,60.14958783987624
3.4258258258258256,60.19210551724245
3.4306306306306307,60.23451105284959
3.4354354354354353,60.27680411255929
3.44024024024024,60.31898436223317
3.445045045045045,60.36105146773283
3.4498498498498495,60.4030050949199
3.4546546546546546,60.44484490965603
3.459459459459459,60.4865705778028
3.4642642642642643,60.528181765221866
3.469069069069069,60.56967813777481
3.473873873873874,60.61105936132328
3.4786786786786785,60.652325101728884
3.483483483483483,60.69347502485327
3.488288288288288,60.73450879655803
3.493093093093093,60.7754260827048
3.497897897897898,60.81622654915519
3.5027027027027025,60.85690986177081
3.5075075075075075,60.89747568641331
3.512312312312312,60.93792368894428
3.517117117117117,60.978253535225384
3.5219219219219218,61.018464891118214
3.5267267267267264,61.05855742248437
3.5315315315315314,61.098530795185525
3.536336336336336,61.13838467508325
3.541141141141141,61.178118728039195
3.5459459459459457,61.21773261991497
3.5507507507507508,61.25722601657219
3.5555555555555554,61.296598583872495
3.5603603603603604,61.335849987677506
3.565165165165165,61.374979893848824
3.5699699699699696,61.413987968248044
3.5747747747747747,61.45287387673687
3.5795795795795793,61.49163728517683
3.5843843843843843,61.53027785942964
3.589189189189189,61.56879526535683
3.593993993993994,61.60718916882008
3.5987987987987986,61.64545923568099
3.6036036036036037,61.68360513180118
3.6084084084084083,61.721626523042275
3.613213213213213,61.759523075265875
3.618018018018018,61.79729445433363
3.6228228228228225,61.83494032610715
3.6276276276276276,61.872460356448066
3.632432432432432,61.90985421121798
3.6372372372372372,61.94712155627853
3.642042042042042,61.984262057491335
3.646846846846847,62.021275380717995
3.6516516516516515,62.05816119182013
3.656456456456456,62.09491915665942
3.661261261261261,62.131548941097414
3.6660660660660658,62.16805021099577
3.670870870870871,62.204422632216094
3.6756756756756754,62.24066587062001
3.6804804804804805,62.27677959206915
3.685285285285285,62.31276346242512
3.6900900900900897,62.34861714754954
3.6948948948948948,62.38434031330405
3.6996996996996994,62.41993262555027
3.7045045045045044,62.45539375014978
3.709309309309309,62.49072335296424
3.714114114114114,62.52592109985527
3.7189189189189187,62.56098665668448
3.7237237237237237,62.59591968931348
3.7285285285285283,62.630719863603915
3.733333333333333,62.66538684541739
3.738138138138138,62.69992030061554
3.7429429429429426,62.734319895059954
3.7477477477477477,62.7685852946123
3.7525525525525523,62.80271616513416
3.7573573573573573,62.83671217248717
3.762162162162162,62.87057298253295
3.766966966966967,62.90429826113312
3.7717717717717716,62.9378876741493
3.776576576576576,62.97134088744312
3.7813813813813812,63.00465756687618
3.786186186186186,63.03783737831011
3.790990990990991,63.07087998760656
3.7957957957957955,63.10378506062709
3.8006006006006006,63.13655226323339
3.805405405405405,63.16918126128701
3.8102102102102102,63.20167172064964
3.815015015015015,63.23402330718285
3.8198198198198194,63.266235686748274
3.8246246246246245,63.298308525207574
3.829429429429429,63.330241488422296
3.834234234234234,63.36203424225412
3.8390390390390388,63.39368645256462
3.843843843843844,63.4251978399728
3.8486486486486484,63.45656852978851
3.8534534534534535,63.48779882870527
3.858258258258258,63.51888904427221
3.8630630630630627,63.549839484038436
3.8678678678678677,63.58065045555308
3.8726726726726723,63.61132226636527
3.8774774774774774,63.64185522402411
3.882282282282282,63.67224963607871
3.887087087087087,63.7025058100782
3.8918918918918917,63.73262405357168
3.8966966966966967,63.76260467410831
3.9015015015015013,63.79244797923718
3.906306306306306,63.82215427650739
3.911111111111111,63.85172387346812
3.9159159159159156,63.881157077668405
3.9207207207207206,63.910454196657426
3.9255255255255253,63.93961553798427
3.9303303303303303,63.96864140919809
3.935135135135135,63.997532117847946
3.93993993993994,64.02628797148301
3.9447447447447446,64.05490927765237
3.949549549549549,64.08339634390516
3.9543543543543542,64.11174947779051
3.959159159159159,64.13996898685748
3.963963963963964,64.16805517865527
3.9687687687687685,64.19600836073293
3.9735735735735735,64.22382884063965
3.978378378378378,64.25151692592446
3.983183183183183,64.27907292413654
3.987987987987988,64.306497142825
3.9927927927927924,64.33378988953893
3.9975975975975975,64.36095147182748
4.002402402402402,64.38798219723974
4.007207207207207,64.41488237332484
4.012012012012012,64.44165230763191
