Strain,Stress
0.8750750750750751,12.521105063138894
0.8797797797797798,12.592279517552587
0.8844844844844845,12.663421117057702
0.8891891891891892,12.734528679161496
0.893893893893894,12.80560102137121
0.8985985985985986,12.876636961194086
0.9033033033033033,12.947635316137376
0.9080080080080081,13.01859490370833
0.9127127127127127,13.089514541414186
0.9174174174174174,13.160393046762191
0.9221221221221222,13.231229237259598
0.9268268268268268,13.302021930413643
0.9315315315315316,13.37276994373158
0.9362362362362363,13.443472094720656
0.9409409409409409,13.514127201521603
0.9456456456456457,13.584734216574855
0.9503503503503504,13.655292391961208
0.9550550550550551,13.72580102030477
0.9597597597597598,13.796259394229637
0.9644644644644645,13.866666806359916
0.9691691691691692,13.937022549319707
0.9738738738738739,14.007325915733116
0.9785785785785786,14.07757619822424
0.9832832832832833,14.147772689417192
0.987987987987988,14.217914681936069
0.9926926926926927,14.288001468404968
0.9973973973973974,14.358032341447997
1.0021021021021022,14.42800659368926
1.0068068068068068,14.49792351775286
1.0115115115115116,14.567782406262902
1.0162162162162163,14.637582551843472
1.020920920920921,14.707323247118692
1.0256256256256258,14.77700378471266
1.0303303303303304,14.846623457249475
1.035035035035035,14.916181557353244
1.0397397397397399,14.985677377648067
1.0444444444444445,15.055110210758045
1.0491491491491491,15.12447934930728
1.053853853853854,15.193784085919884
1.0585585585585586,15.263023713219951
1.0632632632632633,15.332197523831582
1.067967967967968,15.401304810378887
1.0726726726726727,15.470344865485966
1.0773773773773774,15.539316981776917
1.082082082082082,15.608220451875852
1.0867867867867869,15.677054568406865
1.0914914914914915,15.745818623994063
1.0961961961961961,15.814511911261544
1.100900900900901,15.883133722833422
1.1056056056056056,15.951683351333788
1.1103103103103102,16.020160089386746
1.115015015015015,16.08856322961641
1.1197197197197197,16.15689206464687
1.1244244244244244,16.22514588710223
1.1291291291291292,16.2933239896066
1.1338338338338338,16.361425664784075
1.1385385385385385,16.42945020525876
1.1432432432432433,16.497396903654767
1.147947947947948,16.565265052596185
1.1526526526526526,16.633053944707125
1.1573573573573575,16.700762872611683
1.162062062062062,16.76839112893397
1.1667667667667667,16.835938006298083
1.1714714714714716,16.903402797328127
1.1761761761761762,16.9707847946482
1.1808808808808808,17.03808329088241
1.1855855855855857,17.105297578654863
1.1902902902902903,17.172426950589653
1.194994994994995,17.239470699310885
1.1996996996996998,17.306428117442668
1.2044044044044044,17.3732984976091
1.209109109109109,17.440081132434283
1.213813813813814,17.506775314542317
1.2185185185185186,17.573380336557314
1.2232232232232232,17.63989549110337
1.227927927927928,17.70632007080458
1.2326326326326327,17.772653368285066
1.2373373373373373,17.838894676168916
1.2420420420420422,17.90504328708024
1.2467467467467468,17.971098493643133
1.2514514514514514,18.037059588481707
1.2561561561561563,18.10292586422006
1.260860860860861,18.16869661348229
1.2655655655655655,18.2343711288925
1.2702702702702704,18.29994870307481
1.274974974974975,18.365428628653305
1.2796796796796797,18.43081019825209
1.2843843843843845,18.496092704495272
1.2890890890890891,18.561275440006956
1.2937937937937938,18.626357697411233
1.2984984984984986,18.69133876933222
1.3032032032032033,18.756217948394013
1.307907907907908,18.820994527220705
1.3126126126126128,18.88566779843642
1.3173173173173174,18.95023705466525
1.322022022022022,19.014701588531285
1.3267267267267269,19.07906069265865
1.3314314314314315,19.143313659671435
1.3361361361361361,19.207459782193745
1.340840840840841,19.27149835284968
1.3455455455455456,19.335428664263347
1.3502502502502503,19.399250009058846
1.3549549549549549,19.462961679860285
1.3596596596596597,19.526562969291763
1.3643643643643644,19.59005316997738
1.369069069069069,19.653431574541237
1.3737737737737739,19.716697475607447
1.3784784784784785,19.77985016580011
1.3831831831831831,19.84288893774332
1.387887887887888,19.905813084061187
1.3925925925925926,19.968621897377805
1.3972972972972972,20.031314670317293
1.402002002002002,20.09389069550374
1.4067067067067067,20.15634926556125
1.4114114114114114,20.218689675394295
1.4161161161161162,20.280911396339743
1.4208208208208208,20.343014198799672
1.4255255255255255,20.40499788214516
1.4302302302302303,20.46686224574733
1.434934934934935,20.52860708897727
1.4396396396396396,20.590232211206082
1.4443443443443444,20.651737411804877
1.449049049049049,20.71312249014474
1.4537537537537537,20.77438724559679
1.4584584584584586,20.835531477532115
1.4631631631631632,20.89655498532182
1.4678678678678678,20.957457568337006
1.4725725725725727,21.01823902594877
1.4772772772772773,21.078899157528216
1.481981981981982,21.139437762446445
1.4866866866866868,21.199854640074562
1.4913913913913914,21.260149589783655
1.496096096096096,21.320322410944836
1.500800800800801,21.380372902929203
1.5055055055055055,21.44030086510786
1.5102102102102102,21.500106096851898
1.514914914914915,21.559788397532436
1.5196196196196197,21.619347566520553
1.5243243243243243,21.678783403187364
1.5290290290290292,21.73809570690397
1.5337337337337338,21.797284277041467
1.5384384384384384,21.856348912970947
1.5431431431431433,21.915289414063533
1.547847847847848,21.974105579690303
1.5525525525525525,22.032797209222377
1.5572572572572574,22.091364102030845
1.561961961961962,22.149806057486806
1.5666666666666667,22.20812287496137
1.5713713713713715,22.26631435382563
1.5760760760760761,22.32438029345069
1.5807807807807808,22.382320493207647
1.5854854854854856,22.44013475246761
1.5901901901901903,22.497822870601677
1.5948948948948949,22.55538464698094
1.5995995995995997,22.612819880976513
1.6043043043043044,22.670128371959485
1.609009009009009,22.727309919300968
1.6137137137137139,22.78436432237205
1.6184184184184185,22.841291380543847
1.6231231231231231,22.898090893187447
1.627827827827828,22.954762659673968
1.6325325325325326,23.011306479374483
1.6372372372372372,23.06772215166012
1.641941941941942,23.124009475901964
1.6466466466466467,23.18016825147112
1.6513513513513514,23.236198277738687
1.6560560560560562,23.292099354075773
1.6607607607607608,23.34787127985347
1.6654654654654655,23.403513854442885
1.67017017017017,23.45902687721511
1.674874874874875,23.514410147541263
1.6795795795795796,23.569663464792427
1.6842842842842842,23.624786628339713
1.688988988988989,23.679779437554224
1.6936936936936937,23.734641691807045
1.6983983983983983,23.789373190469295
1.7031031031031032,23.843973732912065
1.7078078078078078,23.898443118506464
1.7125125125125125,23.95278114662358
1.7172172172172173,24.006987616634525
1.721921921921922,24.061062327910395
1.7266266266266266,24.11500507982229
1.7313313313313314,24.168815671741317
1.736036036036036,24.22249390303857
1.7407407407407407,24.276039573085143
1.7454454454454456,24.32945248125216
1.7501501501501502,24.382732426910707
1.7548548548548548,24.43587920943188
1.7595595595595597,24.488892628186793
1.7642642642642643,24.541772482546527
1.768968968968969,24.594518571882205
1.7736736736736738,24.64713069556492
1.7783783783783784,24.699608652965757
1.783083083083083,24.75195224345585
1.787787787787788,24.804161266406275
1.7924924924924925,24.85623552118813
1.7971971971971972,24.908174807172536
1.801901901901902,24.959978923730578
1.8066066066066067,25.01164767023336
1.8113113113113113,25.063180846051978
1.8160160160160161,25.114578250557546
1.8207207207207208,25.16583968312116
1.8254254254254254,25.216964943113915
1.8301301301301303,25.26795382990692
1.834834834834835,25.31880614287127
1.8395395395395395,25.369521681378057
1.8442442442442444,25.42010024479841
1.848948948948949,25.470541632503398
1.8536536536536536,25.520845643864142
1.8583583583583585,25.571012078251734
1.8630630630630631,25.621040735037276
1.8677677677677678,25.670931413591866
1.8724724724724726,25.72068391328662
1.8771771771771772,25.770298033492626
1.8818818818818819,25.81977357256882
1.8865865865865867,25.86911028952624
1.8912912912912914,25.918307892261627
1.895995995995996,25.967366085255655
1.9007007007007009,26.016284572988994
1.9054054054054055,26.065063059942315
1.9101101101101101,26.113701250596304
1.914814814814815,26.16219884943164
1.9195195195195196,26.210555560928988
1.9242242242242242,26.258771089569027
1.928928928928929,26.306845139832433
1.9336336336336337,26.35477741619989
1.9383383383383384,26.402567623152066
1.9430430430430432,26.45021546516963
1.9477477477477478,26.49772064673328
1.9524524524524525,26.545082872323672
1.957157157157157,26.592301846421478
1.961861861861862,26.63937727350739
1.9665665665665666,26.68630885806208
1.9712712712712712,26.733096304566217
1.975975975975976,26.779739317500486
1.9806806806806807,26.826237601345554
1.9853853853853853,26.872590860582104
1.9900900900900902,26.918798799690805
1.9947947947947948,26.96486112315234
1.9994994994994995,27.01077753544738
2.0042042042042043,27.056547741056605
2.008908908908909,27.102171444460684
2.0136136136136136,27.147648350140297
2.018318318318318,27.192978162576114
2.0230230230230233,27.23816058624883
2.027727727727728,27.283195325639095
2.0324324324324325,27.328082085227617
2.037137137137137,27.372820569495026
2.041841841841842,27.417410482922048
2.0465465465465464,27.46185152998931
2.0512512512512515,27.506143415177537
2.055955955955956,27.550285842967376
2.060660660660661,27.594278517839495
2.0653653653653654,27.638121144274585
2.07007007007007,27.681813426753326
2.0747747747747747,27.72535506975638
2.0794794794794798,27.76874577776444
2.0841841841841844,27.81198525525817
2.088888888888889,27.855073206718238
2.0935935935935936,27.89800933662534
2.0982982982982983,27.940793349460133
2.103003003003003,27.98342494970331
2.107707707707708,28.025903841835532
2.1124124124124126,28.068229730337485
2.1171171171171173,28.110402319689836
2.121821821821822,28.152421314373267
2.1265265265265265,28.19428641886845
2.131231231231231,28.235997337656073
2.135935935935936,28.277553775216795
2.140640640640641,28.3189554360313
2.1453453453453455,28.360202024580268
2.15005005005005,28.40129324534436
2.1547547547547548,28.44222880280427
2.1594594594594594,28.48300840144066
2.164164164164164,28.523631745734214
2.168868868868869,28.564098540165617
2.1735735735735737,28.60440848921552
2.1782782782782784,28.64456129736461
2.182982982982983,28.684556669093567
2.1876876876876876,28.724394308883067
2.1923923923923923,28.764073921213786
2.1970970970970973,28.803595210566392
2.201801801801802,28.84295788142157
2.2065065065065066,28.88216163825999
2.2112112112112112,28.921206185562333
2.215915915915916,28.960091227809272
2.2206206206206205,28.998816469481483
2.2253253253253256,29.03738161505964
2.23003003003003,29.075786369024417
2.234734734734735,29.114030435856495
2.2394394394394395,29.15211352003655
2.244144144144144,29.19003532604525
2.2488488488488487,29.22779555836329
2.253553553553554,29.265393921471325
2.2582582582582584,29.30283011985004
2.262962962962963,29.340103857980115
2.2676676676676677,29.377214840342205
2.2723723723723723,29.41416277141701
2.277077077077077,29.45094735568519
2.281781781781782,29.487568297627448
2.2864864864864867,29.524025301724432
2.2911911911911913,29.560318072456816
2.295895895895896,29.59644631430529
2.3006006006006006,29.632409731750528
2.305305305305305,29.668208029273195
2.3100100100100103,29.703840911353986
2.314714714714715,29.739308082473563
2.3194194194194195,29.7746092471126
2.324124124124124,29.809744109751783
2.328828828828829,29.844712374871776
2.3335335335335334,29.87951374695327
2.3382382382382385,29.91414793047693
2.342942942942943,29.94861462992343
2.3476476476476478,29.982913549773457
2.3523523523523524,30.017044404395556
2.357057057057057,30.051007135579567
2.3617617617617617,30.08480191253658
2.3664664664664667,30.118428914365587
2.3711711711711714,30.151888320165575
2.375875875875876,30.185180309035523
2.3805805805805806,30.218305060074414
2.3852852852852853,30.25126275238123
2.38998998998999,30.28405356505496
2.394694694694695,30.316677677194587
2.3993993993993996,30.34913526789909
2.4041041041041042,30.381426516267457
2.408808808808809,30.413551601398673
2.4135135135135135,30.445510702391708
2.418218218218218,30.477303998345576
2.4229229229229228,30.50893166835922
2.427627627627628,30.540393891531657
2.4323323323323325,30.57169084696186
2.437037037037037,30.602822713748807
2.4417417417417417,30.63378967099149
2.4464464464464464,30.66459189778888
2.451151151151151,30.69522957323997
2.455855855855856,30.725702876443755
2.4605605605605607,30.756011986499196
2.4652652652652653,30.786157082505298
2.46996996996997,30.816138343561025
2.4746746746746746,30.84595594876538
2.4793793793793792,30.875610077217324
2.4840840840840843,30.905100908015857
2.488788788788789,30.934428620259965
2.4934934934934936,30.96359339304862
2.498198198198198,30.992595405480817
2.502902902902903,31.021434836655526
2.5076076076076075,31.05011186567175
2.5123123123123126,31.078626671628445
2.517017017017017,31.106979433624623
2.521721721721722,31.135170330759255
2.5264264264264265,31.163199542131323
2.531131131131131,31.191067246839815
2.5358358358358357,31.218773623983708
2.540540540540541,31.246318852662
2.5452452452452454,31.27370311197366
2.54994994994995,31.300926581017677
2.5546546546546547,31.327989438893034
2.5593593593593593,31.35489186469872
2.564064064064064,31.381634037533708
2.568768768768769,31.408216136496982
2.5734734734734737,31.434638340687545
2.5781781781781783,31.46090082920436
2.582882882882883,31.487003781146424
2.5875875875875876,31.51294737561271
2.592292292292292,31.538731791702205
2.5969969969969973,31.56435720851389
2.601701701701702,31.589823805146768
2.6064064064064065,31.615131760699793
2.611111111111111,31.640281254271972
2.615815815815816,31.66527246496227
2.6205205205205204,31.690105571869687
2.6252252252252255,31.714780754093194
2.62992992992993,31.739298190731787
2.6346346346346348,31.763658060884445
2.6393393393393394,31.78786054365015
2.644044044044044,31.811905818127876
2.6487487487487487,31.835794063416625
2.6534534534534537,31.859525458615366
2.6581581581581584,31.883100182823103
2.662862862862863,31.90651841513879
2.6675675675675676,31.92978033466144
2.6722722722722723,31.952886120490007
2.676976976976977,31.975835951723496
2.681681681681682,31.998630007460893
2.6863863863863866,32.02126846680117
2.6910910910910912,32.04375150884331
2.695795795795796,32.066079312686306
2.7005005005005005,32.088252057429145
2.705205205205205,32.11026992217079
2.7099099099099098,32.132133086010235
2.714614614614615,32.15384172804648
2.7193193193193195,32.17539602737849
2.724024024024024,32.19679616310525
2.7287287287287287,32.21804231432575
2.7334334334334334,32.23913466013897
2.738138138138138,32.26007337964389
2.742842842842843,32.2808586519395
2.7475475475475477,32.30149065612479
2.7522522522522523,32.32196957129873
2.756956956956957,32.34229557656032
2.7616616616616616,32.36246885100852
2.7663663663663662,32.382489573742326
2.7710710710710713,32.402357923860734
2.775775775775776,32.4220740804627
2.7804804804804806,32.44163822264724
2.785185185185185,32.461050529513315
2.78988988988989,32.480311180159916
2.7945945945945945,32.49942035368602
2.7992992992992995,32.51837822919062
2.804004004004004,32.5371849857727
2.808708708708709,32.55584080253124
2.8134134134134134,32.57434585856522
2.818118118118118,32.592700332973635
2.8228228228228227,32.61090444825112
2.827527527527528,32.62895907622012
2.8322322322322324,32.646865588556835
2.836936936936937,32.664625369795516
2.8416416416416417,32.68223980447034
2.8463463463463463,32.69971027711552
2.851051051051051,32.717038172265276
2.855755755755756,32.7342248744538
2.8604604604604607,32.7512717682153
2.8651651651651653,32.76818023808399
2.86986986986987,32.784951668594076
2.8745745745745745,32.80158744427976
2.879279279279279,32.81808894967527
2.8839839839839843,32.83445756931479
2.888688688688689,32.850694687732535
2.8933933933933935,32.86680168946272
2.898098098098098,32.882779959039524
2.902802802802803,32.898630880997196
2.9075075075075074,32.91435583986991
2.9122122122122125,32.92995622019189
2.916916916916917,32.945433406497344
2.9216216216216218,32.960788783320474
2.9263263263263264,32.97602373519548
2.931031031031031,32.99113964665659
2.9357357357357357,33.006137902237995
2.9404404404404407,33.02101988647391
2.9451451451451454,33.035786983898525
2.94984984984985,33.050440579046075
2.9545545545545546,33.064982056450745
2.9592592592592593,33.079412800646764
2.963963963963964,33.09373419616831
2.968668668668669,33.10794762754962
2.9733733733733736,33.12205447932489
2.9780780780780782,33.13605613602831
2.982782782782783,33.14995398219411
2.9874874874874875,33.1637494023565
2.992192192192192,33.17744378104967
2.996896896896897,33.191038502807835
3.001601601601602,33.20453495216521
3.0063063063063065,33.21793451365599
3.011011011011011,33.23123857181439
3.0157157157157157,33.24444851117462
3.0204204204204204,33.257565716270875
3.025125125125125,33.27059157163736
3.02982982982983,33.2835274618083
3.0345345345345347,33.29637477131791
3.0392392392392393,33.30913488470036
3.043943943943944,33.32180918648989
3.0486486486486486,33.3343990612207
3.0533533533533532,33.346905893426985
3.0580580580580583,33.35933106764296
3.062762762762763,33.37167596840285
3.0674674674674676,33.38394198024084
3.072172172172172,33.39613048769114
3.076876876876877,33.40824287528797
3.0815815815815815,33.42028052756551
3.0862862862862865,33.432244829058
3.090990990990991,33.444137164299626
3.095695695695696,33.45595891782461
3.1004004004004004,33.467711474167146
3.105105105105105,33.47939621786145
3.1098098098098097,33.49101453344172
3.1145145145145148,33.50256780544218
3.1192192192192194,33.51405741839703
3.123923923923924,33.525484756840484
3.1286286286286287,33.53685120530672
3.1333333333333333,33.548158148329975
3.138038038038038,33.559406970444435
3.142742742742743,33.57059905618434
3.1474474474474476,33.58173579008387
3.1521521521521523,33.59281855667724
3.156856856856857,33.60384874049865
3.1615615615615615,33.61482772608232
3.166266266266266,33.62575689796245
3.1709709709709712,33.63663764067326
3.175675675675676,33.64747133874893
3.1803803803803805,33.658259376723684
3.185085085085085,33.669003139131746
3.1897897897897898,33.679704010507294
3.1944944944944944,33.69036337538455
3.1991991991991995,33.70098261829772
3.203903903903904,33.71156312378102
3.2086086086086087,33.722106276368635
3.2133133133133134,33.7326134605948
3.218018018018018,33.74308606099369
3.2227227227227226,33.75352546209954
3.2274274274274277,33.76393304844655
3.2321321321321324,33.77431020456893
3.236836836836837,33.78465831500087
3.2415415415415416,33.7949787642766
3.2462462462462462,33.805272936930315
3.250950950950951,33.81554221749623
3.255655655655656,33.825787990508545
3.2603603603603606,33.83601164050146
3.265065065065065,33.84621455200921
3.26976976976977,33.856398109565966
3.2744744744744745,33.86656369770596
3.279179179179179,33.876712700963395
3.283883883883884,33.88684650387248
3.288588588588589,33.896966490967415
3.2932932932932935,33.907073916022746
3.297997997997998,33.91716868290048
3.3027027027027027,33.92724989908671
3.3074074074074074,33.93731666177445
3.3121121121121124,33.94736806815675
3.316816816816817,33.95740321542662
3.3215215215215217,33.967421200777125
3.3262262262262263,33.97742112140129
3.330930930930931,33.987402074492145
3.3356356356356356,33.997363157242724
3.34034034034034,34.00730346684606
3.3450450450450453,34.01722210049518
3.34974974974975,34.02711815538316
3.3544544544544546,34.03699072870299
3.359159159159159,34.04683891764772
3.363863863863864,34.056661819410394
3.3685685685685685,34.06645853118403
3.3732732732732735,34.07622815016167
3.377977977977978,34.08596977353635
3.382682682682683,34.09568249850111
3.3873873873873874,34.10536542224897
3.392092092092092,34.11501764197298
3.3967967967967967,34.12463825486617
3.4015015015015018,34.134226358121566
3.4062062062062064,34.143781048932226
3.410910910910911,34.15330142449115
3.4156156156156157,34.1627865819914
3.4203203203203203,34.17223561862599
3.425025025025025,34.181647631587985
3.42972972972973,34.1910217180704
3.4344344344344346,34.20035697526626
3.4391391391391393,34.20965250036863
3.443843843843844,34.21890739057051
3.4485485485485485,34.22812074306496
3.453253253253253,34.237291655045006
3.4579579579579582,34.246419223703676
3.462662662662663,34.25550254623401
3.4673673673673675,34.26454071982905
3.472072072072072,34.273532841681835
3.4767767767767768,34.28247800898538
3.4814814814814814,34.29137531893273
3.4861861861861865,34.30022386871693
3.490890890890891,34.309022755530975
3.4955955955955957,34.31777107656795
3.5003003003003004,34.326467929020865
3.505005005005005,34.335112410082765
3.5097097097097096,34.34370361694666
3.5144144144144147,34.352240646805626
3.5191191191191193,34.36072259685266
3.523823823823824,34.36914856428082
3.5285285285285286,34.37751764628313
3.5332332332332332,34.385828940052626
3.537937937937938,34.394081542782345
3.542642642642643,34.402274551665315
3.5473473473473476,34.41040706389459
3.552052052052052,34.41847817666318
3.556756756756757,34.42648698716413
3.5614614614614615,34.43443259259049
3.566166166166166,34.44231409013528
3.570870870870871,34.45013057699151
3.575575575575576,34.45788115035226
3.5802802802802804,34.46556490741055
3.584984984984985,34.473180945359395
3.5896896896896897,34.480728361391854
3.5943943943943943,34.48820625270095
3.5990990990990994,34.49561371647972
3.603803803803804,34.502949849921194
3.6085085085085087,34.51021375021842
3.6132132132132133,34.51740451456443
3.617917917917918,34.52452124015224
3.6226226226226226,34.5315630241749
3.627327327327327,34.53852896382545
3.6320320320320323,34.54541815629691
3.636736736736737,34.55222969878233
3.6414414414414416,34.558962688474736
3.646146146146146,34.56561622256716
3.650850850850851,34.57218939825265
3.6555555555555554,34.578681312724214
3.6602602602602605,34.585091063174914
3.664964964964965,34.591417746797774
3.66966966966967,34.59766046078583
3.6743743743743744,34.603818302332115
3.679079079079079,34.609890368629664
3.6837837837837837,34.615875756871525
3.6884884884884888,34.62177356425071
3.6931931931931934,34.62758288796027
3.697897897897898,34.633302825193226
3.7026026026026027,34.63893247314263
3.7073073073073073,34.644470929001514
3.712012012012012,34.6499172899629
3.716716716716717,34.65527065321983
3.7214214214214216,34.66053011596534
3.7261261261261263,34.66569477539246
3.730830830830831,34.67076372869423
3.7355355355355355,34.67573607306369
3.74024024024024,34.68061090569385
3.7449449449449452,34.68538732377778
3.74964964964965,34.69006442450848
3.7543543543543545,34.69464130507901
3.759059059059059,34.6991170626824
3.7637637637637638,34.70349095885458
3.7684684684684684,34.70776346972828
3.7731731731731735,34.71193561582206
3.777877877877878,34.71600842022239
3.7825825825825827,34.71998290601568
3.7872872872872874,34.7238600962884
3.791991991991992,34.72764101412697
3.7966966966966966,34.73132668261784
3.8014014014014017,34.734918124847454
3.8061061061061063,34.73841636390225
3.810810810810811,34.74182242286868
3.8155155155155156,34.74513732483317
3.8202202202202202,34.748362092882175
3.824924924924925,34.75149775010212
3.82962962962963,34.75454531957946
3.8343343343343346,34.757505824400624
3.839039039039039,34.76038028765206
3.843743743743744,34.76316973242022
3.8484484484484485,34.76587518179154
3.853153153153153,34.76849765885245
3.857857857857858,34.771038186689395
3.862562562562563,34.77349778838884
3.8672672672672674,34.775877487037185
3.871971971971972,34.778178305720914
3.8766766766766767,34.78040126752643
3.8813813813813813,34.78254739554021
3.8860860860860864,34.784617712848664
3.890790790790791,34.78661324253826
3.8954954954954957,34.78853500769541
3.9002002002002003,34.79038403140658
3.904904904904905,34.79216133675821
3.9096096096096096,34.79386794683673
3.914314314314314,34.79550488472859
3.9190190190190193,34.797073173520225
