Strain,Stress
34.67467467467468,20.150449832827785
34.71471471471472,20.15465702119151
34.75475475475476,20.15885584569571
34.7947947947948,20.163046367419724
34.83483483483484,20.16722864744289
34.87487487487488,20.17140274684452
34.91491491491492,20.17556872670395
34.95495495495496,20.179726648100516
34.994994994995,20.183876572113544
35.03503503503504,20.188018559822364
35.07507507507508,20.192152672306303
35.11511511511512,20.1962789706447
35.15515515515516,20.200397515916876
35.1951951951952,20.20450836920216
35.23523523523524,20.20861159157989
35.27527527527528,20.212707244129387
35.31531531531532,20.21679538792999
35.35535535535536,20.220876084061025
35.3953953953954,20.22494939360182
35.43543543543544,20.2290153776317
35.47547547547548,20.233074097230013
35.51551551551552,20.23712561347607
35.55555555555556,20.24116998744921
35.5955955955956,20.245207280228758
35.63563563563564,20.249237552894055
35.67567567567568,20.25326086652442
35.71571571571572,20.257277282199183
35.75575575575576,20.26128686099768
35.7957957957958,20.265289663999233
35.83583583583584,20.269285752283178
35.87587587587588,20.27327518692885
35.91591591591592,20.27725802901557
35.95595595595596,20.281234339622664
35.995995995996,20.285204179829478
36.03603603603604,20.289167610715324
36.07607607607608,20.29312469335955
36.11611611611612,20.29707548884147
36.15615615615616,20.301020058240425
36.1961961961962,20.30495846263573
36.23623623623624,20.30889076310674
36.27627627627628,20.31281702073276
36.31631631631632,20.316737296593136
36.35635635635636,20.320651651767186
36.3963963963964,20.32456014733425
36.43643643643644,20.328462844373654
36.47647647647648,20.332359803964724
36.51651651651652,20.336251087186795
36.55655655655656,20.340136755119204
36.5965965965966,20.34401686884126
36.63663663663664,20.34789148943231
36.67667667667668,20.35176067797168
36.71671671671672,20.355624495538706
36.75675675675676,20.359483003212702
36.7967967967968,20.363336262073013
36.83683683683684,20.367184333198963
36.87687687687688,20.37102727766988
36.91691691691692,20.3748651565651
36.95695695695696,20.378698030963946
36.996996996997,20.382525961945753
37.03703703703704,20.386349010589846
37.07707707707708,20.39016723797556
37.11711711711712,20.393980705182223
37.15715715715716,20.39778947328917
37.1971971971972,20.401593603375716
37.23723723723724,20.40539315652121
37.27727727727728,20.409188193804965
37.31731731731732,20.412978776306325
37.35735735735736,20.416764965104612
37.3973973973974,20.420546821279153
37.43743743743744,20.424324405909285
37.47747747747748,20.42809778007434
37.51751751751752,20.431867004853636
37.55755755755756,20.43563214132652
37.5975975975976,20.4393932505723
37.63763763763764,20.443150393670326
37.67767767767768,20.446903631699918
37.71771771771772,20.450653025740408
37.75775775775776,20.454398636871126
37.7977977977978,20.458140526171405
37.83783783783784,20.461878754720566
37.87787787787788,20.465613383597955
37.91791791791792,20.469344473882884
37.95795795795796,20.473072086654692
37.997997997998,20.47679628299271
38.03803803803804,20.48051712397626
38.07807807807808,20.484234670684682
38.11811811811812,20.4879489841973
38.15815815815816,20.491660125593448
38.1981981981982,20.49536815595245
38.23823823823824,20.499073136353644
38.27827827827828,20.502775127876347
38.31831831831832,20.506474191599906
38.35835835835836,20.510170388603633
38.3983983983984,20.513863779966876
38.43843843843844,20.51755442676895
38.47847847847848,20.521242390089196
38.51851851851852,20.524927731006933
38.55855855855856,20.528610510601503
38.5985985985986,20.532290789952224
38.63863863863864,20.535968630138434
38.67867867867868,20.539644092239463
38.71871871871872,20.54331723733464
38.75875875875876,20.546988126503287
38.7987987987988,20.55065682082474
38.83883883883884,20.55432338137834
38.87887887887888,20.5579878692434
38.91891891891892,20.561650345499256
38.95895895895896,20.56531087122524
38.998998998999,20.56896950750068
39.03903903903904,20.572626315404904
39.07907907907908,20.576281356017244
39.11911911911912,20.579934690417033
39.15915915915916,20.583586379683595
39.1991991991992,20.587236484896263
39.23923923923924,20.59088506713437
39.27927927927928,20.59453218747724
39.31931931931932,20.598177907004207
39.35935935935936,20.601822286794597
39.3993993993994,20.605465387927744
39.43943943943944,20.609107271482976
39.47947947947948,20.61274799853963
39.51951951951952,20.616387630177023
39.55955955955956,20.62002622747449
39.5995995995996,20.623663851511367
39.63963963963964,20.62730056336698
39.67967967967968,20.63093642412065
39.71971971971972,20.634571494851727
39.75975975975976,20.63820583663952
39.7997997997998,20.641839510563372
39.83983983983984,20.645472577702606
39.87987987987988,20.64910509913656
39.91991991991992,20.652737135944555
39.95995995995996,20.656368749205924
40.0,20.66
