Strain,Stress
180.18018018018017,30.185527990769035
181.0810810810811,30.269282558629513
181.981981981982,30.353387903650642
182.88288288288288,30.437773144009167
183.78378378378378,30.522367397881844
184.6846846846847,30.6070997834454
185.5855855855856,30.69189941887661
186.48648648648648,30.77669542235219
187.38738738738738,30.861416912048906
188.2882882882883,30.945993006143507
189.1891891891892,31.030352822812734
190.0900900900901,31.11442548023333
190.99099099099098,31.198140096582037
191.8918918918919,31.28142579003562
192.7927927927928,31.364211678770815
193.6936936936937,31.446426880964367
194.5945945945946,31.52800051479302
195.4954954954955,31.60886169843353
196.3963963963964,31.68893955006264
197.2972972972973,31.76816318785709
198.1981981981982,31.846461729993642
199.0990990990991,31.923764294649025
200.0,32.0
200.9009009009009,32.07511757333843
201.80180180180182,32.14914417841673
202.7027027027027,32.222126588102434
203.6036036036036,32.29411157526308
204.5045045045045,32.36514591276618
205.40540540540542,32.43527637347929
206.3063063063063,32.504549730269936
207.2072072072072,32.57301275600564
208.1081081081081,32.640712223553955
209.00900900900902,32.707694905782404
209.9099099099099,32.77400757555853
210.8108108108108,32.83969700574985
211.71171171171173,32.904809969223905
212.61261261261262,32.96939323884824
213.51351351351352,33.03349358749037
214.4144144144144,33.097157788017846
215.31531531531533,33.1604326132982
216.21621621621622,33.223364836198954
217.11711711711712,33.28600122958764
218.018018018018,33.348388566331806
218.91891891891893,33.41057361929898
219.81981981981983,33.4726031613567
220.72072072072072,33.53452396537248
221.6216216216216,33.59638280421387
222.52252252252254,33.65822645074841
223.42342342342343,33.72010167784362
224.32432432432432,33.78205525836705
225.22522522522522,33.844133760036875
226.12612612612614,33.90635892750165
227.02702702702703,33.96870429531594
227.92792792792793,34.03113785900222
228.82882882882882,34.09362761408302
229.72972972972974,34.15614155608081
230.63063063063063,34.218647680518096
231.53153153153153,34.28111398291739
232.43243243243245,34.343508458801146
233.33333333333334,34.405799103691876
234.23423423423424,34.4679539131121
235.13513513513513,34.52994088258427
236.03603603603605,34.59172800763093
236.93693693693695,34.653283283774535
237.83783783783784,34.71457470653759
238.73873873873873,34.775570271442604
239.63963963963965,34.836237974012064
240.54054054054055,34.89654580976848
241.44144144144144,34.956461774234306
242.34234234234233,35.01595386293208
243.24324324324326,35.074990071384285
244.14414414414415,35.1335383951134
245.04504504504504,35.19156682964194
245.94594594594594,35.24904337049238
246.84684684684686,35.30593601318725
247.74774774774775,35.36221275324901
248.64864864864865,35.417841586200176
249.54954954954954,35.47279050756323
250.45045045045046,35.527029064990394
251.35135135135135,35.58056250511731
252.25225225225225,35.63343177356306
253.15315315315317,35.68567936807649
254.05405405405406,35.73734778640637
254.95495495495496,35.78847952630153
255.85585585585585,35.83911708551075
256.7567567567568,35.88930296178287
257.65765765765764,35.93907965286667
258.55855855855856,35.98848965651097
259.4594594594595,36.03757547046459
260.36036036036035,36.086379592476305
261.26126126126127,36.13494452029496
262.1621621621622,36.18331275166933
263.06306306306305,36.23152678434824
263.963963963964,36.27962911608049
264.86486486486484,36.32766224461489
265.76576576576576,36.37566866770026
266.6666666666667,36.42369088308538
267.56756756756755,36.47177138851908
268.4684684684685,36.519952681750155
269.3693693693694,36.56827726052742
270.27027027027026,36.61678762259967
271.1711711711712,36.665526265715734
272.0720720720721,36.714535687624405
272.97297297297297,36.763858386074475
273.8738738738739,36.813536858814786
274.77477477477476,36.86361360359411
275.6756756756757,36.91412716969298
276.5765765765766,36.96508174009359
277.47747747747746,37.01646380279054
278.3783783783784,37.068259699538885
279.2792792792793,37.120455772093635
280.1801801801802,37.173038362209844
281.0810810810811,37.225993811642525
281.98198198198196,37.27930846214671
282.8828828828829,37.33296865547746
283.7837837837838,37.38696073338978
284.68468468468467,37.44127103763872
285.5855855855856,37.49588590997931
286.4864864864865,37.55079169216658
287.3873873873874,37.605974725955555
288.2882882882883,37.6614213531013
289.1891891891892,37.71711791535881
290.0900900900901,37.77305075448314
290.990990990991,37.8292062122293
291.8918918918919,37.88557063035237
292.7927927927928,37.94213035060733
293.6936936936937,37.99887171474924
294.5945945945946,38.05578106453314
295.4954954954955,38.11284474171406
296.3963963963964,38.17004908804702
297.2972972972973,38.227380445287054
298.1981981981982,38.28482515518921
299.0990990990991,38.34236955950851
300.0,38.4
300.9009009009009,38.457703776079235
301.8018018018018,38.51547201780392
302.7027027027027,38.5732968128923
303.60360360360363,38.63117024906264
304.5045045045045,38.689084414033175
305.4054054054054,38.74703139552213
306.3063063063063,38.805003281247764
307.2072072072072,38.86299215892831
308.1081081081081,38.92099011628203
309.009009009009,38.978989241027136
309.9099099099099,39.0369816208819
310.81081081081084,39.094959343564554
311.7117117117117,39.15291449679335
312.6126126126126,39.21083916828652
313.51351351351354,39.26872544576232
314.4144144144144,39.32656541693898
315.31531531531533,39.38435116953475
316.2162162162162,39.44207479126787
317.1171171171171,39.49972836985659
318.01801801801804,39.557303993019154
318.9189189189189,39.614793748473794
319.8198198198198,39.67218972393877
320.72072072072075,39.72948400713231
321.6216216216216,39.78666868577265
322.52252252252254,39.84373584757807
323.4234234234234,39.90067758026677
324.3243243243243,39.957485971557034
325.22522522522524,40.01415319204313
326.1261261261261,40.07068144032328
327.02702702702703,40.12709239087092
327.92792792792795,40.18340995581329
328.8288288288288,40.23965804727758
329.72972972972974,40.295860577391046
330.63063063063066,40.35204145828092
331.5315315315315,40.408224602074405
332.43243243243245,40.46443392089871
333.3333333333333,40.520693326881066
334.23423423423424,40.57702673214873
335.13513513513516,40.633458048828885
336.036036036036,40.69001118904877
336.93693693693695,40.746710064935606
337.83783783783787,40.80357858861662
338.73873873873873,40.86064067221901
339.63963963963965,40.917920227870034
340.5405405405405,40.975441167696914
341.44144144144144,41.03322740382684
342.34234234234236,41.091302848387066
343.2432432432432,41.1496914135048
344.14414414414415,41.20841701130725
345.0450450450451,41.267503553921685
345.94594594594594,41.32697495347527
346.84684684684686,41.386855122095284
347.7477477477478,41.44716797190892
348.64864864864865,41.50793741504339
349.54954954954957,41.56918736362594
350.45045045045043,41.630939849510675
351.35135135135135,41.693173658270005
352.2522522522523,41.755824329194695
353.15315315315314,41.81882552130237
354.05405405405406,41.88211089361068
354.954954954955,41.94561410513727
355.85585585585585,42.00926881489973
356.7567567567568,42.07300868191574
357.65765765765764,42.136767365202914
358.55855855855856,42.20047852377889
359.4594594594595,42.264075816661304
360.36036036036035,42.327492902867775
361.26126126126127,42.390663441415974
362.1621621621622,42.45352109132351
363.06306306306305,42.515999511608015
363.963963963964,42.578032361287136
364.86486486486484,42.6395532993785
365.76576576576576,42.70049598489976
366.6666666666667,42.760794076868514
367.56756756756755,42.820381234302445
368.4684684684685,42.879191116219154
369.3693693693694,42.937157381636254
370.27027027027026,42.99421368957144
371.1711711711712,43.05029369904232
372.0720720720721,43.105331069066516
372.97297297297297,43.159259458661666
373.8738738738739,43.21201252684541
374.77477477477476,43.263523932635394
375.6756756756757,43.31373844625739
376.5765765765766,43.3626975466005
377.47747747747746,43.41049250722737
378.3783783783784,43.45721501322685
379.2792792792793,43.50295674968778
380.1801801801802,43.54780940169903
381.0810810810811,43.5918646543494
381.98198198198196,43.63521419272778
382.8828828828829,43.677949701923005
383.7837837837838,43.720162867023916
384.68468468468467,43.761945373119374
385.5855855855856,43.80338890529821
386.4864864864865,43.84458514864929
387.3873873873874,43.885625788261436
388.2882882882883,43.92660250922353
389.1891891891892,43.9676069966244
390.0900900900901,44.00873093555289
390.990990990991,44.05006601109785
391.8918918918919,44.09170390834814
392.7927927927928,44.133736312392585
393.6936936936937,44.17625490832006
394.5945945945946,44.21935138121938
395.4954954954955,44.26311741617943
396.3963963963964,44.307644698289046
397.2972972972973,44.353024912637046
398.1981981981982,44.39934974431231
399.0990990990991,44.44671087840368
400.0,44.4952
400.9009009009009,44.544886237269345
401.8018018018018,44.59574849069669
402.7027027027027,44.647743103846274
403.60360360360363,44.700826420282304
404.5045045045045,44.75495478356898
405.4054054054054,44.81008453727052
406.30630630630634,44.86617202495115
407.2072072072072,44.92317359017507
408.1081081081081,44.981045576506496
409.009009009009,45.039744327509645
409.9099099099099,45.09922618674874
410.81081081081084,45.15944749778797
411.7117117117117,45.22036460419158
412.6126126126126,45.28193384952375
413.51351351351354,45.34411157734874
414.4144144144144,45.40685413123072
415.31531531531533,45.47011785473393
416.2162162162162,45.53385909142256
417.1171171171171,45.59803418486086
418.01801801801804,45.66259947861301
418.9189189189189,45.72751131624323
419.8198198198198,45.79272604131576
420.72072072072075,45.85819999739478
421.6216216216216,45.923889528044505
422.52252252252254,45.989750976829185
423.42342342342346,46.055740687313005
424.3243243243243,46.12181500306018
425.22522522522524,46.18793026301415
426.1261261261261,46.25404224700429
427.02702702702703,46.320105648977254
427.92792792792795,46.38607503811874
428.8288288288288,46.45190498361439
429.72972972972974,46.51755005464991
430.63063063063066,46.58296482041097
431.5315315315315,46.648103850083245
432.43243243243245,46.712921712852406
433.3333333333333,46.77737297790412
434.23423423423424,46.8414122144241
435.13513513513516,46.904993991598
436.036036036036,46.96807287861149
436.93693693693695,47.03060344465026
437.83783783783787,47.09254025889997
438.73873873873873,47.15383789054632
439.63963963963965,47.21445090877497
440.5405405405405,47.274333882771614
441.44144144144144,47.333441381721904
442.34234234234236,47.39172797481154
443.2432432432432,47.449148231226175
444.14414414414415,47.50565672015149
445.0450450450451,47.56120801077321
445.94594594594594,47.61575667227693
446.84684684684686,47.669257273848395
447.7477477477478,47.72166438467326
448.64864864864865,47.772932573937176
449.54954954954957,47.82301641082586
450.45045045045043,47.87187304242617
451.35135135135135,47.91951890755274
452.2522522522523,47.96602973674798
453.15315315315314,48.011483838455476
454.05405405405406,48.05595952111882
454.954954954955,48.099535093181636
455.85585585585585,48.14228886308748
456.7567567567568,48.184299139279986
457.65765765765764,48.22564423020273
458.55855855855856,48.26640244429932
459.4594594594595,48.30665209001335
460.36036036036035,48.3464714757884
461.26126126126127,48.38593891006809
462.1621621621622,48.425132701296015
463.06306306306305,48.464131157915766
463.963963963964,48.50301258837094
464.8648648648649,48.54185530110514
465.76576576576576,48.58073760456196
466.6666666666667,48.619737807184976
467.56756756756755,48.65893421741784
468.4684684684685,48.69840514370409
469.3693693693694,48.73822889448734
470.27027027027026,48.7784837782112
471.1711711711712,48.81924810331928
472.0720720720721,48.86060017825515
472.97297297297297,48.90261831146241
473.8738738738739,48.94538081138467
474.77477477477476,48.98896598646551
475.6756756756757,49.03344078176861
476.5765765765766,49.078773238865544
477.47747747747746,49.12488047455111
478.3783783783784,49.17167918475421
479.2792792792793,49.21908606540374
480.1801801801802,49.267017812428584
481.0810810810811,49.31539112175761
481.981981981982,49.364122689319736
482.8828828828829,49.41312921104383
483.7837837837838,49.4623273828588
484.68468468468467,49.511633900693525
485.5855855855856,49.5609654604769
486.4864864864865,49.610238758137804
487.3873873873874,49.65937048960512
488.2882882882883,49.70827735080776
489.1891891891892,49.756876037674616
490.0900900900901,49.805083246134544
490.990990990991,49.85281567211644
491.8918918918919,49.89999001154923
492.7927927927928,49.946522960361754
493.6936936936937,49.992331214482945
494.5945945945946,50.037331469841654
495.4954954954955,50.0814404223668
496.3963963963964,50.124574767987255
497.2972972972973,50.166651202631904
498.1981981981982,50.20758642222967
499.0990990990991,50.247297122709405
500.0,50.285700000000006
500.9009009009009,50.322744500615784
501.8018018018018,50.358511073412764
502.7027027027027,50.39311291783235
503.60360360360363,50.42666323331601
504.5045045045045,50.45927521930515
505.4054054054054,50.49106207524121
506.30630630630634,50.52213700056561
507.2072072072072,50.552613194719804
508.1081081081081,50.582603857145216
509.009009009009,50.612222187283244
509.9099099099099,50.641581384575375
510.81081081081084,50.670794648462994
511.7117117117117,50.69997517838757
512.6126126126126,50.72923617379052
513.5135135135135,50.75869083411327
514.4144144144144,50.788452358797244
515.3153153153153,50.8186339472839
516.2162162162163,50.84934879901465
517.1171171171171,50.88071011343092
518.018018018018,50.91283108997416
518.918918918919,50.9458249280858
519.8198198198198,50.979804827207275
520.7207207207207,51.01488398677998
521.6216216216217,51.05117560624539
522.5225225225225,51.08879288504492
523.4234234234234,51.12784902262
524.3243243243244,51.168457218412065
525.2252252252252,51.21073013207479
526.1261261261261,51.25471510894422
527.0270270270271,51.30033264423531
527.927927927928,51.34748865889381
528.8288288288288,51.39608907386542
529.7297297297297,51.44603981009591
530.6306306306307,51.497246788531015
531.5315315315315,51.54961593011647
532.4324324324324,51.603053155797966
533.3333333333334,51.65746438652131
534.2342342342342,51.712755543232205
535.1351351351351,51.76883254687638
536.0360360360361,51.8256013183996
536.936936936937,51.882967778747556
537.8378378378378,51.940837848866
538.7387387387388,51.99911744970073
539.6396396396397,52.05771250219739
540.5405405405405,52.11652892730177
541.4414414414415,52.1754726459596
542.3423423423424,52.23444957911661
543.2432432432432,52.293365647718524
544.1441441441442,52.35212677271112
545.0450450450451,52.41063887504009
545.9459459459459,52.468807875651166
546.8468468468468,52.52653969549013
547.7477477477478,52.5837402555027
548.6486486486486,52.64031547663459
549.5495495495495,52.696171279831574
550.4504504504505,52.75121567997786
551.3513513513514,52.80540485254326
552.2522522522522,52.85874313358317
553.1531531531532,52.91123695309144
554.0540540540541,52.962892741061985
554.9549549549549,53.01371692748869
555.8558558558559,53.06371594236539
556.7567567567568,53.112896215685986
557.6576576576576,53.161264177444394
558.5585585585586,53.20882625763444
559.4594594594595,53.25558888625005
560.3603603603603,53.301558493285064
561.2612612612613,53.346741508733416
562.1621621621622,53.39114436258892
563.063063063063,53.43477348484551
563.9639639639639,53.477635305497046
564.8648648648649,53.519736254537406
565.7657657657658,53.56108276196048
566.6666666666666,53.601681257760134
567.5675675675676,53.64153817193026
568.4684684684685,53.680659934464764
569.3693693693693,53.71905297535747
570.2702702702703,53.75672372460229
571.1711711711712,53.79367861219312
572.072072072072,53.829924068123816
572.972972972973,53.865466522388274
573.8738738738739,53.90031240498035
574.7747747747748,53.934468145893945
575.6756756756757,53.9679445255633
576.5765765765766,54.00079018936636
577.4774774774775,54.033073279098964
578.3783783783784,54.06486209768436
579.2792792792793,54.09622494804578
580.1801801801802,54.12723013310647
581.081081081081,54.15794595578966
581.981981981982,54.188440719018615
582.8828828828829,54.21878272571657
583.7837837837837,54.24904027880675
584.6846846846847,54.27928168121244
585.5855855855856,54.30957523585683
586.4864864864865,54.339989245663205
587.3873873873874,54.370592013554784
588.2882882882883,54.40145184245482
589.1891891891892,54.43263703528655
590.0900900900901,54.46421589497323
590.990990990991,54.496256724438076
591.8918918918919,54.528827826604356
592.7927927927929,54.561997504395286
593.6936936936937,54.595834060734155
594.5945945945946,54.63040579854416
595.4954954954954,54.665781020748554
596.3963963963964,54.702028030270604
597.2972972972973,54.73921513003352
598.1981981981982,54.777410622960566
599.0990990990991,54.81668281197498
600.0,54.857099999999996
600.9009009009009,54.89870103554279
601.8018018018018,54.94140694944626
602.7027027027027,54.98510931813717
603.6036036036036,55.02969971804236
604.5045045045046,55.075069725588634
605.4054054054054,55.121110917202785
606.3063063063063,55.167714869311624
607.2072072072073,55.21477315834196
608.1081081081081,55.26217736072061
609.009009009009,55.30981905287436
609.90990990991,55.35758981123003
610.8108108108108,55.40538121221441
611.7117117117117,55.45308483225432
612.6126126126126,55.500592247776574
613.5135135135135,55.54779503520798
614.4144144144144,55.59458477097531
615.3153153153153,55.640853031505415
616.2162162162163,55.68649139322507
617.1171171171171,55.7313914325611
618.018018018018,55.77544472594029
618.918918918919,55.81854284978947
619.8198198198198,55.860577380535446
620.7207207207207,55.90143989460499
621.6216216216217,55.94102196842495
622.5225225225225,55.97921517842211
623.4234234234234,56.015911101023285
624.3243243243244,56.05100131265529
625.2252252252252,56.08437806639702
626.1261261261261,56.11601549023499
627.0270270270271,56.146046725405796
627.927927927928,56.174623182753514
628.8288288288288,56.20189627312222
629.7297297297297,56.228017407356
630.6306306306307,56.253137996298975
631.5315315315315,56.27740945079519
632.4324324324324,56.30098318168871
633.3333333333334,56.324010599823666
634.2342342342342,56.34664311604412
635.1351351351351,56.36903214119414
636.0360360360361,56.391329086117835
636.936936936937,56.41368536165926
637.8378378378378,56.436252378662516
638.7387387387388,56.459181547971696
639.6396396396397,56.48262428043085
640.5405405405405,56.50673198688409
641.4414414414415,56.53165607817548
642.3423423423424,56.55754796514912
643.2432432432432,56.58455905864909
644.1441441441442,56.61284076951946
645.0450450450451,56.64254450860432
645.9459459459459,56.67382168674773
646.8468468468468,56.70682371479383
647.7477477477478,56.74170200358666
648.6486486486486,56.7786079639703
649.5495495495495,56.81769300678886
650.4504504504505,56.85910126944269
651.3513513513514,56.902809600126766
652.2522522522522,56.94862755783072
653.1531531531532,56.99635742810043
654.0540540540541,57.04580149648179
654.9549549549549,57.09676204852073
655.8558558558559,57.14904136976309
656.7567567567568,57.202441745754754
657.6576576576576,57.25676546204167
658.5585585585586,57.31181480416969
659.4594594594595,57.367392057684725
660.3603603603603,57.42329950813266
661.2612612612613,57.479339441059416
662.1621621621622,57.535314142010826
663.063063063063,57.591025896532834
663.9639639639639,57.64627699017132
664.8648648648649,57.70086970847218
665.7657657657658,57.75460633698128
666.6666666666666,57.80728916124454
667.5675675675676,57.858720466807846
668.4684684684685,57.90870253921712
669.3693693693693,57.95703766401818
670.2702702702703,58.003528126756976
671.1711711711712,58.047976212979414
672.072072072072,58.09018420823135
672.972972972973,58.129954398058686
673.8738738738739,58.1670890680073
674.7747747747748,58.201390503623124
675.6756756756757,58.23268845542197
676.5765765765766,58.261051720880154
677.4774774774775,58.286672181228155
678.3783783783784,58.309742734917585
679.2792792792793,58.330456280399986
680.1801801801802,58.349005716126975
681.081081081081,58.36558394055009
681.981981981982,58.380383852120964
682.8828828828829,58.39359834929115
683.7837837837837,58.40542033051224
684.6846846846847,58.41604269423582
685.5855855855856,58.42565833891346
686.4864864864865,58.43446016299674
687.3873873873874,58.442641064937256
688.2882882882883,58.45039394318659
689.1891891891892,58.45791169619633
690.0900900900901,58.46538722241804
690.990990990991,58.4730134203033
691.8918918918919,58.480983188303725
692.7927927927929,58.489489424870854
693.6936936936937,58.49872502845631
694.5945945945946,58.50888289751165
695.4954954954956,58.52015593048845
696.3963963963964,58.53273702583834
697.2972972972973,58.546819082012824
698.1981981981982,58.562594997463556
699.0990990990991,58.58025767064209
700.0,58.60000000000001
700.9009009009009,58.62196151244171
701.8018018018018,58.64606824868293
702.7027027027027,58.672192877892186
703.6036036036036,58.70020806923806
704.5045045045046,58.72998649188904
705.4054054054054,58.76140081501371
706.3063063063063,58.794323707780585
707.2072072072073,58.82862783935819
708.1081081081081,58.86418587891512
709.009009009009,58.900870495619856
709.90990990991,58.93855435864099
710.8108108108108,58.97711013714702
711.7117117117117,59.01641050030651
712.6126126126127,59.05632811728801
713.5135135135135,59.09673565726004
714.4144144144144,59.137505789391135
715.3153153153153,59.17851118284986
716.2162162162163,59.21962450680474
717.1171171171171,59.26071843042432
718.018018018018,59.30166562287714
718.918918918919,59.342338753331745
719.8198198198198,59.38261049095668
720.7207207207207,59.42235350492045
721.6216216216217,59.461440464391636
722.5225225225225,59.499744038538765
723.4234234234234,59.537136896530384
724.3243243243244,59.57349170753503
725.2252252252252,59.608681631316465
726.1261261261261,59.64263918966449
727.0270270270271,59.675412194253866
727.927927927928,59.707061702831346
728.8288288288288,59.73764877314362
729.7297297297297,59.767234462937395
730.6306306306307,59.795879829959446
731.5315315315315,59.823645931956456
732.4324324324324,59.850593826675116
733.3333333333334,59.876784571862196
734.2342342342342,59.9022792252644
735.1351351351351,59.92713884462843
736.0360360360361,59.95142448770101
736.936936936937,59.975197212228856
737.8378378378378,59.998518075958685
738.7387387387388,60.02144813663725
739.6396396396397,60.04404845201122
740.5405405405405,60.06638007982734
741.4414414414415,60.088504077832326
742.3423423423424,60.110481503772895
743.2432432432432,60.132373415395755
744.1441441441442,60.154240870447644
745.0450450450451,60.17614492667527
745.9459459459459,60.19814664182534
746.8468468468468,60.2203070736446
747.7477477477478,60.24268727987976
748.6486486486486,60.2653483182775
749.5495495495495,60.28835124658461
750.4504504504505,60.31175667386519
751.3513513513514,60.33561488948488
752.2522522522522,60.359965863110745
753.1531531531532,60.38484911572725
754.0540540540541,60.410304168318895
754.9549549549549,60.43637054187022
755.8558558558559,60.463087757365685
756.7567567567568,60.490495335789774
757.6576576576576,60.51863279812703
758.5585585585586,60.54753966536192
759.4594594594595,60.577255458478945
760.3603603603603,60.60781969846262
761.2612612612613,60.63927190629745
762.1621621621622,60.67165160296788
763.063063063063,60.70499830945847
763.9639639639639,60.73935154675369
764.8648648648649,60.774750835838034
765.7657657657658,60.81123569769601
766.6666666666666,60.84884565331211
767.5675675675676,60.88762022367084
768.4684684684685,60.927598929756705
769.3693693693693,60.968821292554175
770.2702702702703,61.01132683304777
771.1711711711712,61.05515507222199
772.072072072072,61.100345531061336
772.972972972973,61.146937730550306
773.8738738738739,61.19497119167336
774.7747747747748,61.24448543541504
775.6756756756757,61.29551223322476
776.5765765765766,61.34801590689475
777.4774774774775,61.4019260488193
778.3783783783784,61.4571719643729
779.2792792792793,61.51368295892999
780.1801801801802,61.57138833786508
781.081081081081,61.6302174065526
781.981981981982,61.69009947036707
782.8828828828829,61.75096383468294
783.7837837837837,61.81273980487469
784.6846846846847,61.87535668631679
785.5855855855856,61.938743784383696
786.4864864864865,62.00283040444991
787.3873873873874,62.06754585188988
788.2882882882883,62.132819432078094
789.1891891891892,62.19858045038902
790.0900900900901,62.26475821219715
790.990990990991,62.33128202287692
